,LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,BsmtQual,BsmtExposure,BsmtFinType1,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageFinish,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,Neighborhood_NoRidge,Neighborhood_NridgHt,Exterior1st_VinylSd,Exterior2nd_VinylSd,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,GarageType_Attchd,GarageType_Detchd,SaleType_New,SaleCondition_Partial,HouseAge,RemodelAge,TotalSf,TotalBathrooms,TotalLivArea
331,4.2626798770413155,9.009080614161977,5,1958,1992,0.0,1.0,2.0,0.0,3.0,1056,1.0,6.963189985870238,0,6.963189985870238,1,1.0,6,0,0.0,2.0,1,308,0,0,0,0,0,0,1,0,1,0,1,0,0,0,49,15,1062.9631899858703,2.0,1062.9631899858703
332,4.454347296253507,9.273878392780171,8,2003,2004,5.6937321388027,2.0,3.0,0.0,6.0,3206,4.0,7.396335293800808,0,7.396335293800808,2,2.0,7,1,4.0,2.0,3,880,0,0,0,1,1,1,0,0,0,1,1,0,0,0,6,5,3213.396335293801,3.0,3213.396335293801
333,4.0943445622221,9.011767474596178,7,2004,2004,4.990432586778736,2.0,3.0,2.0,6.0,1358,4.0,7.214504414151143,0,7.214504414151143,2,2.0,6,1,4.0,2.0,2,484,192,30,0,1,1,1,0,1,0,1,1,0,0,0,4,4,1365.2145044141512,3.0,1365.2145044141512
334,4.0943445622221,9.10974625674048,6,1998,1998,0.0,1.0,3.0,3.0,6.0,943,3.0,6.8501261661455,695,7.40184157874383,2,1.0,7,2,3.0,3.0,2,472,100,38,0,0,1,1,1,0,0,1,1,0,0,0,10,10,1644.8501261661454,3.5,950.4018415787439
335,4.248495242049359,12.011644093954345,5,1965,1965,0.0,1.0,2.0,3.0,5.0,1499,4.0,7.3901814282264295,167,7.488293515159428,2,1.0,7,2,4.0,3.0,2,529,670,0,0,0,0,0,1,0,1,0,1,0,0,0,43,43,1673.3901814282265,4.0,1506.4882935151595
336,4.465908118654584,9.558035114334135,9,2005,2006,5.303304908059076,2.0,4.0,3.0,6.0,1922,4.0,7.56164174558878,0,7.56164174558878,2,2.0,8,1,4.0,3.0,3,676,178,51,0,0,1,1,0,1,0,1,1,0,0,0,2,1,1929.5616417455888,3.0,1929.5616417455888
337,4.2626798770413155,9.119977931895791,7,2002,2003,4.736198448394496,2.0,3.0,2.0,6.0,1536,4.0,7.337587743538596,0,7.337587743538596,2,2.0,7,0,0.0,2.0,2,532,192,74,0,0,1,1,0,0,0,1,1,0,0,0,6,5,1543.3375877435385,3.0,1543.3375877435385
338,4.5217885770490405,9.557187177595935,7,1984,1998,0.0,2.0,3.0,1.0,5.0,1208,4.0,7.3914152346753585,0,7.3914152346753585,2,2.0,8,0,0.0,2.0,2,440,108,45,0,0,0,0,1,0,1,0,1,0,0,0,22,8,1215.3914152346754,3.0,1215.3914152346754
339,4.204692619390966,9.425532393502772,6,1958,1998,5.176149732573829,1.0,2.0,0.0,3.0,1215,2.0,7.103322062526113,0,7.103322062526113,1,1.0,6,0,0.0,1.0,1,297,0,0,0,0,0,0,0,0,1,0,1,0,0,0,51,11,1222.103322062526,1.0,1222.103322062526
340,4.454347296253507,9.56043370454936,8,2002,2002,0.0,2.0,3.0,0.0,1.0,967,4.0,6.901737206656574,915,7.554334823725748,2,2.0,9,0,0.0,3.0,2,431,135,0,0,0,1,1,1,0,0,1,1,0,0,0,8,8,1888.9017372066564,2.5,974.5543348237258
341,4.110873864173311,9.036106025364846,4,1950,1950,0.0,0.0,2.0,0.0,1.0,721,3.0,6.7357800142423265,0,6.7357800142423265,1,1.0,4,0,0.0,1.0,1,294,250,0,0,0,0,0,1,0,1,0,0,0,0,0,59,59,727.7357800142423,1.0,727.7357800142423
342,4.248495242049359,9.053101595549691,3,1949,1950,5.831882477283517,1.0,0.0,0.0,0.0,0,1.0,6.947937068614969,0,6.947937068614969,2,1.0,6,0,0.0,1.0,2,400,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57,56,6.947937068614969,2.0,6.947937068614969
343,4.1588830833596715,9.088172738001974,9,2005,2005,6.424869023905388,3.0,4.0,0.0,6.0,1684,4.0,7.429520842786462,0,7.429520842786462,2,3.0,6,1,5.0,2.0,2,564,495,72,0,1,0,0,0,0,0,1,1,0,0,0,3,3,1691.4295208427864,2.0,1691.4295208427864
344,3.6109179126442243,7.860570785538664,5,1976,1976,0.0,1.0,3.0,0.0,3.0,536,2.0,6.285998094508865,576,7.014814351275545,1,1.0,4,0,0.0,1.0,1,336,182,0,0,0,0,0,1,0,1,0,1,0,0,0,34,34,1118.2859980945088,1.5,543.0148143512755
345,4.189654742026425,8.769662508112274,6,1939,1950,0.0,1.0,2.0,0.0,1.0,972,3.0,6.880384082186005,605,7.363913501405819,1,0.0,6,1,4.0,1.0,1,312,0,0,0,0,0,0,1,0,0,0,0,1,0,0,67,56,1583.880384082186,1.0,979.3639135014058
346,4.248495242049359,9.455088847042777,6,1960,1998,0.0,1.0,2.0,1.0,4.0,958,2.0,6.8658910748834385,0,6.8658910748834385,1,1.0,5,0,0.0,2.0,1,301,0,0,0,0,0,0,1,0,1,0,1,0,0,0,47,9,964.8658910748834,1.0,964.8658910748834
347,4.248495242049359,9.77571099759397,6,1960,1960,3.4339872044851463,1.0,2.0,0.0,4.0,1478,4.0,7.2991214627108,0,7.2991214627108,2,1.0,6,2,4.0,1.0,2,498,0,40,0,0,0,0,0,0,1,0,1,0,0,0,49,49,1485.299121462711,3.0,1485.299121462711
348,3.6109179126442243,7.803435056952168,7,2003,2004,4.672828834461906,2.0,3.0,0.0,6.0,764,4.0,6.639875833826536,862,7.394493107219038,2,2.0,6,0,0.0,2.0,2,474,0,27,0,1,1,0,0,1,0,1,0,0,0,0,5,4,1632.6398758338264,3.5,771.3944931072191
349,4.04305126783455,9.92485757827232,9,2005,2006,6.769641976852503,3.0,4.0,0.0,6.0,1848,4.0,7.522400231387125,880,7.911690520708339,2,3.0,10,2,5.0,3.0,3,706,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,2735.522400231387,3.5,1855.9116905207084
350,4.23410650459726,8.964567702601611,9,2007,2007,5.8944028342648505,3.0,4.0,0.0,1.0,1869,4.0,7.533693709848633,0,7.533693709848633,2,3.0,6,1,4.0,2.0,2,617,210,54,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1876.5336937098486,2.0,1876.5336937098486
351,4.248495242049359,8.570165076182343,7,1986,1986,0.0,1.0,3.0,3.0,6.0,1453,3.0,7.282073658093465,0,7.282073658093465,1,2.0,6,1,3.0,2.0,2,445,0,80,0,0,0,0,1,0,0,1,1,0,0,0,20,20,1460.2820736580934,2.5,1460.2820736580934
352,4.110873864173311,9.114379980830272,5,1941,1950,0.0,1.0,2.0,1.0,2.0,616,2.0,6.424869023905388,495,7.013915474810528,1,1.0,5,0,0.0,1.0,1,200,48,0,0,0,1,1,1,0,1,0,0,1,0,0,67,58,1117.4248690239056,1.5,623.0139154748106
353,4.110873864173311,9.050288983827956,6,1928,2003,0.0,1.0,2.0,0.0,1.0,624,3.0,6.580639137284949,0,6.580639137284949,1,1.0,5,0,0.0,1.0,2,484,106,0,0,0,1,1,1,0,0,0,0,1,0,0,82,7,630.580639137285,1.0,630.580639137285
354,4.110873864173311,9.036106025364846,6,1940,2000,0.0,1.0,2.0,0.0,2.0,940,4.0,7.084226422097916,403,7.3752557780097545,1,1.0,6,2,4.0,1.0,1,240,0,0,0,0,0,0,1,0,1,0,1,0,0,0,66,6,1350.0842264220978,1.0,947.3752557780098
355,4.663439094112067,9.328123407632566,6,1995,1995,0.0,2.0,3.0,0.0,5.0,1200,4.0,7.0909098220799835,0,7.0909098220799835,2,2.0,6,0,0.0,2.0,2,521,0,26,0,0,1,1,1,0,0,1,1,0,0,0,12,12,1207.09090982208,3.0,1207.09090982208
356,4.248495242049359,9.13227071655426,6,1992,1992,4.672828834461906,1.0,3.0,0.0,6.0,1158,3.0,7.0630481633881725,0,7.0630481633881725,2,2.0,6,0,0.0,2.0,2,400,120,26,0,0,0,0,0,0,0,1,1,0,0,0,17,17,1165.0630481633882,3.0,1165.0630481633882
357,3.8066624897703196,8.348774539791274,5,1976,1976,0.0,1.0,3.0,0.0,5.0,1142,2.0,7.04141166379481,0,7.04141166379481,1,1.0,6,1,1.0,3.0,2,528,536,90,0,0,0,0,1,0,0,1,1,0,0,0,31,31,1149.0414116637949,2.5,1149.0414116637949
358,4.532599493153256,8.843759381917984,5,1958,1958,4.795790545596741,1.0,2.0,2.0,4.0,1062,4.0,7.210079628170788,0,7.210079628170788,1,2.0,6,0,0.0,1.0,1,288,168,0,0,0,0,0,0,0,1,0,0,0,0,0,48,48,1069.210079628171,1.5,1069.210079628171
359,4.3694478524670215,9.39366142910322,8,1998,1998,6.274762021241939,2.0,3.0,2.0,6.0,1086,4.0,6.99117688712121,838,7.562681246721884,2,2.0,7,1,3.0,2.0,2,592,208,75,1,0,1,1,0,0,0,1,1,0,0,0,8,8,1930.9911768871211,3.5,1093.562681246722
360,4.248495242049359,8.928110078202646,6,1978,1978,0.0,1.0,3.0,2.0,6.0,888,4.0,6.816735880594968,0,6.816735880594968,1,1.0,5,1,3.0,2.0,2,470,0,0,0,0,1,1,1,0,1,0,1,0,0,0,29,29,894.8167358805949,2.0,894.8167358805949
361,4.248495242049359,9.120962560824966,5,1940,1982,0.0,1.0,2.0,0.0,3.0,883,3.0,6.8966943316227125,517,7.317212408359839,1,1.0,8,0,0.0,1.0,1,240,0,0,0,0,0,0,1,0,1,0,0,1,0,0,68,26,1406.8966943316227,2.0,890.3172124083599
362,4.174387269895637,8.895903562215581,7,2003,2003,6.2166061010848646,2.0,0.0,0.0,0.0,0,4.0,6.206575926724928,1427,7.56164174558878,3,2.0,7,1,5.0,2.0,2,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1433.206575926725,3.0,7.56164174558878
363,3.091042453358316,7.427144133408616,6,1972,2007,6.236369590203704,1.0,2.0,0.0,5.0,483,3.0,6.182084906716632,504,6.895682697747868,1,2.0,5,0,0.0,1.0,1,264,250,0,0,0,0,0,0,0,1,0,0,1,0,0,37,2,993.1820849067167,1.5,489.8956826977479
364,4.248495242049359,9.841665338892785,6,1976,1976,4.795790545596741,1.0,3.0,1.0,6.0,796,2.0,6.673297967767654,784,7.362010551259734,2,1.0,6,1,3.0,3.0,2,566,306,111,0,0,0,0,0,0,0,1,1,0,0,0,30,30,1586.6732979677677,3.5,803.3620105512597
365,4.0943445622221,9.2771575450135,5,1920,1997,0.0,1.0,2.0,0.0,3.0,672,3.0,6.511745329644728,672,7.20414929203594,1,1.0,6,0,0.0,1.0,1,468,0,128,0,0,1,1,1,0,1,0,0,1,0,0,89,12,1350.5117453296448,1.0,679.2041492920359
366,4.248495242049359,9.15915233520675,6,1963,1963,5.5134287461649825,1.0,3.0,0.0,4.0,1394,3.0,7.240649694255466,0,7.240649694255466,1,1.0,6,2,4.0,2.0,2,514,0,76,0,0,0,0,0,0,1,0,1,0,0,0,46,46,1401.2406496942554,2.5,1401.2406496942554
367,4.624972813284271,9.121618441915379,6,1962,1962,5.723585101952381,1.0,3.0,3.0,6.0,1099,3.0,7.266827347520591,0,7.266827347520591,1,1.0,6,1,4.0,2.0,1,296,64,110,0,0,0,0,0,0,1,0,0,0,0,0,46,46,1106.2668273475206,1.5,1106.2668273475206
368,4.3694478524670215,8.962007209588313,5,1954,1954,5.303304908059076,1.0,2.0,0.0,2.0,1268,3.0,7.1459844677143876,0,7.1459844677143876,1,1.0,7,1,4.0,3.0,1,244,0,98,0,0,0,0,0,0,0,1,1,0,0,0,56,56,1275.1459844677145,1.0,1275.1459844677145
369,4.248495242049359,9.193295937366925,5,1959,2006,0.0,1.0,2.0,0.0,5.0,1063,4.0,7.160845906664299,0,7.160845906664299,1,2.0,7,1,4.0,3.0,2,576,364,17,0,0,0,0,1,0,1,0,0,1,0,0,51,4,1070.1608459066642,2.0,1070.1608459066642
370,4.248495242049359,9.002331708246244,6,2000,2000,0.0,1.0,3.0,0.0,1.0,953,4.0,6.860663671448287,711,7.417580402414544,2,1.0,7,1,3.0,2.0,2,460,100,40,0,0,1,1,1,0,0,1,1,0,0,0,6,6,1670.8606636714483,2.5,960.4175804024145
371,4.394449154672439,9.748061059204817,4,1959,1959,0.0,1.0,0.0,0.0,0.0,0,2.0,7.02197642307216,468,7.370860166536716,2,1.0,7,1,4.0,3.0,2,680,0,59,0,0,0,0,1,0,1,0,0,1,0,0,49,49,475.02197642307215,2.0,7.370860166536716
372,3.9318256327243257,8.878497403738631,6,1984,1984,0.0,1.0,3.0,0.0,5.0,744,2.0,6.6240652277998935,0,6.6240652277998935,1,1.0,4,0,0.0,1.0,1,264,353,0,0,0,0,0,1,0,1,0,1,0,0,0,26,26,750.6240652277999,2.0,750.6240652277999
373,4.382026634673881,9.271905727634337,5,1953,1953,0.0,1.0,2.0,0.0,4.0,608,2.0,7.1853870155804165,0,7.1853870155804165,1,1.0,5,0,0.0,1.0,1,270,66,0,0,0,0,0,1,0,0,1,1,0,0,0,56,56,615.1853870155804,2.0,615.1853870155804
374,4.189654742026425,9.012011377036412,7,2003,2004,0.0,2.0,3.0,0.0,1.0,847,4.0,6.742880635791903,1081,7.564757012905729,2,2.0,8,1,4.0,3.0,2,434,100,48,0,0,1,1,1,0,0,1,0,0,0,0,4,3,1934.742880635792,2.5,854.5647570129057
375,4.248495242049359,9.212438170058329,1,1922,1950,0.0,0.0,1.0,3.0,4.0,683,3.0,6.807934943699926,0,6.807934943699926,0,0.0,4,0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,87,59,689.8079349436999,1.5,689.8079349436999
376,4.060443010546419,9.087833697483386,5,1996,1996,0.0,2.0,3.0,2.0,6.0,870,4.0,6.818924065275521,0,6.818924065275521,1,1.0,5,0,0.0,1.0,2,576,0,0,0,0,1,1,1,0,0,1,0,1,0,0,10,10,876.8189240652755,1.0,876.8189240652755
377,4.634728988229636,9.318656515459642,8,2004,2005,0.0,2.0,3.0,0.0,1.0,1580,4.0,7.365812837209472,886,7.810758116529357,3,2.0,8,1,4.0,2.0,2,610,159,214,0,0,0,0,1,0,0,1,1,0,0,0,3,2,2473.3658128372094,3.0,1587.8107581165293
378,4.48863636973214,9.340929941679784,9,2010,2010,5.860786223465865,2.0,4.0,2.0,6.0,1856,4.0,7.526717561352706,0,7.526717561352706,1,3.0,8,1,5.0,3.0,3,834,113,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1863.5267175613526,2.5,1863.5267175613526
379,4.110873864173311,9.002577922700276,6,2000,2000,2.833213344056216,1.0,3.0,0.0,1.0,982,4.0,6.915723448631314,793,7.496097345175956,2,1.0,7,1,3.0,3.0,2,463,100,63,0,0,1,1,0,0,0,1,1,0,0,0,9,9,1781.9157234486313,2.5,989.4960973451759
380,3.9318256327243257,8.517393171418904,5,1924,1950,0.0,1.0,2.0,0.0,2.0,1026,2.0,6.934397209928558,665,7.433666540166168,2,2.0,6,1,4.0,1.0,1,308,0,0,0,0,0,0,1,0,0,0,0,1,0,0,86,60,1697.9343972099286,2.0,1033.433666540166
381,4.110873864173311,8.881975184248867,7,2006,2006,0.0,2.0,3.0,0.0,1.0,1293,4.0,7.171656822768514,0,7.171656822768514,2,2.0,5,1,4.0,2.0,2,572,216,121,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1300.1716568227685,3.0,1300.1716568227685
382,4.382026634673881,9.13194630454817,7,2006,2006,0.0,2.0,3.0,2.0,1.0,939,4.0,6.84587987526405,858,7.494430215031565,2,2.0,8,0,0.0,2.0,2,639,144,53,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1803.845879875264,2.5,946.4944302150316
383,4.110873864173311,9.105090961257085,6,1928,1950,0.0,1.0,1.0,0.0,1.0,784,2.0,6.665683717782408,0,6.665683717782408,1,1.0,5,0,0.0,1.0,2,360,0,0,0,0,0,0,1,0,0,0,0,1,0,0,81,59,790.6656837177824,1.0,790.6656837177824
384,4.248495242049359,10.880082855015793,6,1992,1992,0.0,2.0,3.0,2.0,6.0,1580,4.0,6.984716320118266,874,7.577633832602728,2,2.0,9,2,2.0,3.0,2,501,216,231,0,0,0,0,1,0,0,1,1,0,0,0,15,15,2460.9847163201184,3.5,1587.5776338326027
385,3.784189633918261,8.065579427282092,8,2004,2005,2.833213344056216,2.0,3.0,0.0,6.0,1256,4.0,7.146772179452637,0,7.146772179452637,2,2.0,6,1,3.0,3.0,2,430,146,20,0,0,1,1,0,0,0,1,1,0,0,0,6,5,1263.1467721794527,2.0,1263.1467721794527
386,4.07753744390572,9.037295651962438,5,1910,1996,0.0,1.0,2.0,0.0,1.0,658,2.0,6.490723534502507,526,7.077498053569231,1,1.0,8,0,0.0,0.0,0,0,0,151,0,0,0,1,1,0,0,1,0,0,0,0,96,10,1190.4907235345026,1.0,665.0774980535692
387,4.290459441148391,8.881975184248867,6,1976,1976,5.545177444479562,1.0,2.0,2.0,5.0,1041,4.0,7.026426808699636,0,7.026426808699636,1,1.0,6,1,2.0,1.0,1,352,296,0,0,0,0,0,0,0,1,0,0,1,0,0,33,33,1048.0264268086996,2.0,1048.0264268086996
388,4.543294782270004,9.146654820290049,7,1999,2000,4.836281906951478,2.0,3.0,0.0,1.0,1468,4.0,7.299797366758161,0,7.299797366758161,2,2.0,6,0,0.0,2.0,2,577,120,25,0,0,1,1,0,0,0,1,1,0,0,0,9,8,1475.2997973667582,2.0,1475.2997973667582
389,4.574710978503383,9.431481920619719,10,2007,2008,5.60947179518496,3.0,4.0,2.0,6.0,1682,4.0,7.463363045520021,590,7.75491027202143,2,3.0,9,1,5.0,3.0,3,846,196,134,0,1,1,1,0,1,0,1,0,0,1,1,1,0,2279.46336304552,3.5,1689.7549102720213
390,3.9318256327243257,9.036701015565063,5,1900,1950,0.0,1.0,2.0,0.0,3.0,861,4.0,6.8690144506657065,406,7.221105098182496,1,1.0,7,0,0.0,1.0,1,384,0,130,0,0,0,0,1,0,0,0,0,1,0,0,108,58,1273.8690144506659,2.0,868.2211050981825
391,4.276666119016055,9.41001056710475,6,2001,2002,0.0,1.0,4.0,0.0,5.0,804,4.0,6.690842277418564,1157,7.581719640125308,2,2.0,7,1,3.0,3.0,2,560,125,192,0,0,1,1,1,0,0,1,0,0,0,0,8,7,1967.6908422774186,3.5,811.5817196401254
392,4.248495242049359,9.028818495352793,5,1959,1959,0.0,1.0,0.0,0.0,0.0,0,2.0,6.78332520060396,0,6.78332520060396,1,1.0,5,0,0.0,2.0,1,294,0,0,0,0,0,0,1,0,0,0,1,0,0,0,48,48,6.78332520060396,1.0,6.78332520060396
393,4.248495242049359,8.915566545710645,4,1941,1950,0.0,1.0,2.0,0.0,3.0,788,2.0,6.670766320845874,0,6.670766320845874,1,1.0,4,2,3.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,65,56,794.6707663208459,1.0,794.6707663208459
394,4.110873864173311,9.2237500588861,5,1940,1950,0.0,1.0,2.0,0.0,1.0,735,3.0,6.601230118728877,299,6.942156705699469,1,1.0,5,0,0.0,1.0,1,240,0,39,0,0,0,0,1,0,1,0,0,1,0,0,67,57,1040.6012301187288,1.0,741.9421567056995
395,4.23410650459726,9.166597449028265,5,1956,1956,0.0,1.0,2.0,2.0,4.0,1144,2.0,7.0431599159883405,0,7.0431599159883405,1,1.0,6,0,0.0,1.0,1,596,44,0,0,0,0,0,1,0,1,0,1,0,0,0,54,54,1151.0431599159883,2.0,1151.0431599159883
396,4.110873864173311,8.881975184248867,5,1972,1972,0.0,1.0,2.0,2.0,3.0,894,2.0,6.796823718274855,0,6.796823718274855,1,1.0,6,0,0.0,2.0,2,600,215,0,0,0,0,0,1,0,1,0,0,1,0,0,37,37,900.7968237182748,1.0,900.7968237182748
397,4.248495242049359,8.934718614016768,5,1962,1962,5.666426688112432,1.0,2.0,0.0,5.0,864,2.0,6.776506992372183,936,7.502738210754851,2,1.0,8,1,3.0,2.0,1,264,0,168,0,0,1,1,0,0,1,0,1,0,0,0,45,45,1806.776506992372,2.0,871.5027382107548
398,4.110873864173311,9.101417964751995,5,1920,1950,0.0,1.0,1.0,0.0,1.0,961,3.0,6.982862751468942,0,6.982862751468942,1,1.0,6,0,0.0,1.0,1,338,0,0,0,0,0,0,1,0,0,0,0,1,0,0,87,57,967.9828627514689,1.0,967.9828627514689
399,4.189654742026425,9.002824076547672,7,2006,2007,4.61512051684126,2.0,3.0,0.0,6.0,1092,4.0,7.014814351275545,438,7.346655163176539,2,2.0,7,0,0.0,3.0,2,438,0,168,0,0,0,0,0,1,0,1,1,0,0,0,3,2,1537.0148143512756,3.0,1099.3466551631766
400,3.6635616461296463,9.613402595468036,8,1996,1996,0.0,2.0,3.0,0.0,6.0,1260,4.0,7.161622002939187,0,7.161622002939187,1,3.0,4,2,4.0,3.0,2,500,120,30,0,0,0,0,1,0,0,1,1,0,0,0,12,12,1267.161622002939,2.5,1267.161622002939
401,4.189654742026425,9.078864009187797,7,2005,2005,0.0,2.0,3.0,2.0,6.0,1310,4.0,7.1785454837637,0,7.1785454837637,2,2.0,6,1,4.0,3.0,2,400,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1317.1785454837636,2.0,1317.1785454837636
402,4.110873864173311,9.23024103368252,5,1940,1997,0.0,1.0,2.0,0.0,1.0,672,4.0,6.511745329644728,0,6.511745329644728,1,1.0,4,0,0.0,1.0,1,240,168,0,0,0,0,0,1,0,0,1,0,1,0,0,68,11,678.5117453296448,1.0,678.5117453296448
403,4.543294782270004,9.400216653174247,8,1998,1998,6.478509642208569,2.0,3.0,0.0,1.0,1141,3.0,7.061334366910438,1098,7.724888439323074,2,2.0,10,1,3.0,3.0,2,420,144,123,1,0,1,1,0,0,0,1,0,0,0,0,8,8,2246.06133436691,2.5,1148.724888439323
404,4.248495242049359,9.24619002486988,6,1995,1996,0.0,1.0,3.0,0.0,1.0,806,3.0,6.693323668269949,766,7.360739903058278,2,1.0,7,1,3.0,3.0,2,373,0,40,0,0,0,0,1,0,0,1,0,0,0,0,12,11,1578.6933236682698,2.5,813.3607399030583
405,4.248495242049359,9.209540051805414,4,1976,1993,0.0,1.0,2.0,0.0,4.0,1281,4.0,7.390798521735676,0,7.390798521735676,2,1.0,8,1,3.0,1.0,2,490,120,78,0,0,0,0,1,0,1,0,1,0,0,0,33,16,1288.3907985217356,3.0,1288.3907985217356
406,3.9512437185814275,9.257319373170178,6,1936,1950,0.0,1.0,2.0,0.0,1.0,1064,4.0,7.062191632286556,0,7.402451520818244,1,1.0,6,0,0.0,1.0,1,240,0,0,0,0,0,0,1,0,0,0,0,1,0,0,72,58,1071.0621916322866,1.0,1071.4024515208182
407,4.1588830833596715,9.653550746326605,6,1915,1976,0.0,1.0,3.0,0.0,1.0,840,4.0,6.734591659972948,840,7.427144133408616,2,1.0,8,0,0.0,1.0,1,308,0,0,0,0,0,0,1,0,0,0,1,0,0,0,93,32,1686.734591659973,2.0,847.4271441334087
408,4.700480365792417,9.557823197546,7,2006,2006,5.860786223465865,2.0,4.0,0.0,1.0,1063,4.0,6.977281341630747,1101,7.6838639802564295,2,2.0,9,1,4.0,2.0,3,947,192,62,0,1,1,1,0,0,0,1,1,0,1,1,1,1,2170.9772813416307,2.5,1070.6838639802563
409,4.454347296253507,9.287394001418473,8,2007,2008,4.61512051684126,2.0,4.0,0.0,6.0,1034,4.0,6.957497370876951,1028,7.639642287858013,2,3.0,8,1,4.0,3.0,3,836,0,102,0,0,1,1,0,1,0,1,1,0,1,1,1,0,2068.957497370877,3.5,1041.6396422878581
410,4.23410650459726,9.166597449028265,5,1958,1958,0.0,1.0,2.0,0.0,1.0,1276,2.0,7.152268856032539,0,7.152268856032539,1,1.0,5,0,0.0,1.0,1,350,0,0,0,0,0,0,1,0,1,0,1,0,0,0,51,51,1283.1522688560326,1.0,1283.1522688560326
411,4.61512051684126,10.453081864230466,5,1955,1955,0.0,1.0,2.0,1.0,3.0,1056,2.0,6.963189985870238,0,6.963189985870238,1,1.0,5,0,0.0,3.0,2,572,264,0,0,0,0,0,1,0,1,0,1,0,0,0,51,51,1062.9631899858703,2.0,1062.9631899858703
412,4.248495242049359,8.390268497842571,7,2009,2009,6.07073772800249,3.0,4.0,2.0,6.0,1470,4.0,7.2991214627108,0,7.2991214627108,2,2.0,7,1,4.0,3.0,2,484,0,144,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1477.299121462711,3.5,1477.299121462711
413,4.04305126783455,9.10063710688422,5,1927,1950,0.0,1.0,2.0,0.0,1.0,1008,3.0,6.9363427358340495,0,6.9363427358340495,1,1.0,5,1,4.0,1.0,2,360,0,0,0,0,0,0,1,0,1,0,0,1,0,0,83,60,1014.936342735834,1.0,1014.936342735834
414,4.0943445622221,9.326254996572539,7,1993,1993,0.0,2.0,3.0,0.0,4.0,1080,4.0,6.985641817639208,1017,7.6487397889562425,2,2.0,9,1,3.0,1.0,3,678,196,187,0,0,1,1,1,0,0,1,1,0,0,0,15,15,2103.985641817639,3.0,1087.6487397889562
415,4.30406509320417,9.093806555720231,7,2007,2007,0.0,2.0,3.0,2.0,6.0,1340,4.0,7.201170883281678,0,7.201170883281678,2,2.0,6,0,0.0,3.0,2,396,100,30,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1347.2011708832817,2.0,1347.2011708832817
416,4.31748811353631,8.967631665167133,6,1978,1978,5.318119993844216,1.0,2.0,0.0,5.0,672,2.0,6.511745329644728,728,7.244941546337007,1,1.0,6,1,3.0,3.0,2,440,0,0,0,0,0,0,0,0,1,0,1,0,0,0,28,28,1406.5117453296448,1.5,679.244941546337
417,4.465908118654584,10.017753298664472,6,1918,1950,0.0,1.0,3.0,0.0,4.0,1370,2.0,7.223295679562314,1254,7.872836175025724,2,1.0,10,1,4.0,1.0,3,864,0,0,0,0,0,0,1,0,0,0,0,1,0,0,89,57,2631.2232956795624,3.5,1377.8728361750257
418,4.110873864173311,9.007121989469242,5,1940,1950,0.0,1.0,2.0,0.0,5.0,756,1.0,6.6293632534374485,378,7.034387929915503,1,1.0,7,0,0.0,1.0,1,240,0,0,0,0,0,0,1,0,0,0,0,1,0,0,67,57,1140.6293632534375,2.5,763.0343879299155
419,4.189654742026425,9.042040056544483,5,1968,1968,0.0,1.0,2.0,0.0,4.0,1056,4.0,6.963189985870238,0,6.963189985870238,1,1.0,6,1,2.0,1.0,1,304,0,85,0,0,1,1,1,0,1,0,1,0,0,0,42,42,1062.9631899858703,2.0,1062.9631899858703
420,4.3694478524670215,8.862341963516347,7,1997,1998,5.303304908059076,1.0,3.0,3.0,6.0,1344,4.0,7.20414929203594,0,7.20414929203594,2,1.0,8,0,0.0,3.0,4,784,0,0,0,0,1,1,0,0,0,1,1,0,0,0,11,10,1351.204149292036,4.0,1351.204149292036
421,4.248495242049359,9.719324300862802,6,1977,2000,4.844187086458591,2.0,3.0,0.0,5.0,1602,3.0,7.3796321526095525,0,7.3796321526095525,2,2.0,8,1,3.0,3.0,2,529,240,0,0,0,0,0,0,1,1,0,1,0,0,0,32,9,1609.3796321526095,2.5,1609.3796321526095
422,4.61512051684126,9.987415012471414,5,1954,1954,0.0,1.0,2.0,0.0,1.0,988,4.0,6.8966943316227125,0,6.8966943316227125,1,1.0,4,0,0.0,2.0,2,520,0,0,0,0,0,0,1,0,1,0,1,0,0,0,54,54,994.8966943316227,1.0,994.8966943316227
